User base,Service quality,#K,space_col_1,Business(pk),Standard(pk),Low-cost(pk),space_col_2,Business(ride),Standard(ride),Low-cost(ride),space_col_3,Runtime(s)
B+,Status quo,7.8,,125.2,123.7,201.2,,0.0,0.0,6.0,,0.33
B+,90%,8.6,,93.1,129.7,198.7,,0.0,0.0,8.6,,0.21
B+,100%,8.8,,85.2,129.7,198.7,,0.0,0.0,8.6,,0.29
S+,Status quo,5.6,,90.8,153.2,107.7,,0.0,33.2,87.5,,22.22
S+,90%,6.0,,61.0,144.4,109.0,,0.0,33.8,61.0,,14.17
S+,100%,6.6,,61.0,112.0,134.5,,0.0,26.2,52.1,,4.78
L+,Status quo,6.2,,114.9,126.5,190.5,,0.0,0.0,36.4,,83.13
L+,90%,6.4,,92.2,126.6,171.4,,0.0,0.0,36.5,,21.14
L+,100%,6.6,,92.2,112.7,178.8,,0.0,0.0,36.4,,4.23
